Year,Quarter,Origin City,Origin State,Destination City,Destination State,Passengers,MktFare,MktDistance,MktMilesFlown,Price Per Person (USD),Route,Is_Group,Fare_per_Mile,Log_Price_Per_Person,Route_Count,Route_Mean,Airline Code_AS,Airline Code_B6,Airline Code_DL,Airline Code_F9,Airline Code_UA,Airline Code_WN,Dist_Med,Dist_Long,Dist_XL,Predicted Price Per Person (USD)
2024,3,San Francisco,CA,Honolulu,HI,2,328.19,2398,2398,164.095,San Francisco–Honolulu,1,0.06842994162,5.106521066,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,359.17,2398,2398,359.17,San Francisco–Honolulu,0,0.1497789825,5.886576142,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,363.04,2398,2398,181.52,San Francisco–Honolulu,1,0.07569641368,5.206859756,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,364.49,2398,2398,364.49,San Francisco–Honolulu,0,0.1519974979,5.901238919,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,395.96,2398,2398,395.96,San Francisco–Honolulu,0,0.1651209341,5.98383552,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,525.2,2398,2398,525.2,San Francisco–Honolulu,0,0.2190158465,6.265681369,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,995.21,2398,2398,995.21,San Francisco–Honolulu,0,0.4150166806,6.903958079,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,272.13,2398,2398,272.13,San Francisco–Honolulu,0,0.1134820684,5.609947872,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,434.21,2398,2398,434.21,San Francisco–Honolulu,0,0.1810717264,6.075828673,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,373.39,2398,2398,373.39,San Francisco–Honolulu,0,0.1557089241,5.925298035,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,98.35,2398,2398,98.35,San Francisco–Honolulu,0,0.04101334445,4.598648969,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,99.71,2398,2398,99.71,San Francisco–Honolulu,0,0.04158048374,4.6122451,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,125.09,2398,2398,125.09,San Francisco–Honolulu,0,0.05216430359,4.836995938,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,145.48,2398,2398,145.48,San Francisco–Honolulu,0,0.06066722269,4.9868889,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,179.02,2398,2398,179.02,San Francisco–Honolulu,0,0.07465387823,5.193067956,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,183.1,2398,2398,183.1,San Francisco–Honolulu,0,0.07635529608,5.215479088,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,188.09,2398,2398,188.09,San Francisco–Honolulu,0,0.07843619683,5.242223092,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,213.01,2398,2398,213.01,San Francisco–Honolulu,0,0.08882819016,5.366022743,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,247.01,2398,2398,247.01,San Francisco–Honolulu,0,0.1030066722,5.513469068,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,267.4,2398,2398,267.4,San Francisco–Honolulu,0,0.1115095913,5.592478405,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,"Washington, DC",VA,1,267.65,2419,2419,267.65,"San Francisco–Washington, DC",0,0.1106448946,5.593409417,10895,459.8730367,0,0,0,0,1,0,0,1,0,432.3310743
2024,3,San Francisco,CA,Honolulu,HI,1,164.56,2398,2398,164.56,San Francisco–Honolulu,0,0.06862385321,5.109333667,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,180.26,2398,2398,180.26,San Francisco–Honolulu,0,0.07517097581,5.199932465,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,205.57,2398,2398,205.57,San Francisco–Honolulu,0,0.08572560467,5.330639338,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,219.75,2398,2398,219.75,San Francisco–Honolulu,0,0.09163886572,5.397030839,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,224.31,2398,2398,224.31,San Francisco–Honolulu,0,0.09354045038,5.417477232,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,234.94,2398,2398,234.94,San Francisco–Honolulu,0,0.09797331109,5.463577535,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,236.96,2398,2398,236.96,San Francisco–Honolulu,0,0.09881567973,5.472102592,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,241.02,2398,2398,241.02,San Francisco–Honolulu,0,0.1005087573,5.489020367,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,260.26,2398,2398,260.26,San Francisco–Honolulu,0,0.1085321101,5.56551608,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,262.28,2398,2398,262.28,San Francisco–Honolulu,0,0.1093744787,5.573218105,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,275.7,2398,2398,275.7,San Francisco–Honolulu,0,0.114970809,5.622933887,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,280.16,2398,2398,280.16,San Francisco–Honolulu,0,0.1168306922,5.638923902,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,286.59,2398,2398,143.295,San Francisco–Honolulu,1,0.05975604671,4.971859815,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,291.65,2398,2398,291.65,San Francisco–Honolulu,0,0.1216221852,5.678977356,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,306.33,2398,2398,306.33,San Francisco–Honolulu,0,0.1277439533,5.727922089,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,314.43,2398,2398,314.43,San Francisco–Honolulu,0,0.1311217681,5.753936787,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,330.25,2398,2398,330.25,San Francisco–Honolulu,0,0.1377189324,5.802873377,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,338.74,2398,2398,338.74,San Francisco–Honolulu,0,0.1412593828,5.828180619,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,435.37,2398,2398,435.37,San Francisco–Honolulu,0,0.1815554629,6.078490507,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,577.68,2398,2398,577.68,San Francisco–Honolulu,0,0.2409007506,6.360749648,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,917.84,2398,2398,917.84,San Francisco–Honolulu,0,0.3827522936,6.823112005,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,941.78,2398,2398,941.78,San Francisco–Honolulu,0,0.392735613,6.848832957,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,1025.94,2398,2398,1025.94,San Francisco–Honolulu,0,0.4278315263,6.934338786,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,276.55,2398,2398,276.55,San Francisco–Honolulu,0,0.1153252711,5.626001097,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,244.51,2398,2398,244.51,San Francisco–Honolulu,0,0.1019641368,5.50333768,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,244.53,2398,2398,122.265,San Francisco–Honolulu,1,0.05098623853,4.814336509,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,91.5,2398,2398,91.5,San Francisco–Honolulu,0,0.03815679733,4.527208645,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,93,2398,2398,93,San Francisco–Honolulu,0,0.0387823186,4.543294782,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,98,2398,2398,98,San Francisco–Honolulu,0,0.04086738949,4.59511985,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,101.5,2398,2398,101.5,San Francisco–Honolulu,0,0.04232693912,4.629862799,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,109.5,2398,2398,109.5,San Francisco–Honolulu,0,0.04566305254,4.705015521,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,110,2398,2398,110,San Francisco–Honolulu,0,0.04587155963,4.709530201,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,112,2398,2398,112,San Francisco–Honolulu,0,0.04670558799,4.727387819,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,115.5,2398,2398,115.5,San Francisco–Honolulu,0,0.04816513761,4.757891273,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,117,2398,2398,117,San Francisco–Honolulu,0,0.04879065888,4.770684624,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,120.5,2398,2398,120.5,San Francisco–Honolulu,0,0.05025020851,4.799914263,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,121,2398,2398,121,San Francisco–Honolulu,0,0.0504587156,4.804021045,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,123,2398,2398,123,San Francisco–Honolulu,0,0.05129274395,4.820281566,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,123.5,2398,2398,123.5,San Francisco–Honolulu,0,0.05150125104,4.824305716,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,124,2398,2398,124,San Francisco–Honolulu,0,0.05170975813,4.828313737,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,128,2398,2398,128,San Francisco–Honolulu,0,0.05337781485,4.859812404,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,130.5,2398,2398,130.5,San Francisco–Honolulu,0,0.05442035029,4.879006852,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,132.5,2398,2398,132.5,San Francisco–Honolulu,0,0.05525437865,4.894101478,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,133.5,2398,2398,66.75,San Francisco–Honolulu,1,0.02783569641,4.21582446,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,134,2398,2398,67,San Francisco–Honolulu,1,0.02793994996,4.219507705,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,134.5,2398,2398,134.5,San Francisco–Honolulu,0,0.05608840701,4.90897164,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,137.5,2398,2398,68.75,San Francisco–Honolulu,1,0.02866972477,4.244917421,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,140.5,2398,2398,140.5,San Francisco–Honolulu,0,0.05859049208,4.952299717,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,141.5,2398,2398,70.75,San Francisco–Honolulu,1,0.02950375313,4.273187855,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,143,2398,2398,143,San Francisco–Honolulu,0,0.05963302752,4.9698133,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,148.5,2398,2398,74.25,San Francisco–Honolulu,1,0.03096330275,4.320815904,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,150,2398,2398,75,San Francisco–Honolulu,1,0.03127606339,4.33073334,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,150.5,2398,2398,75.25,San Francisco–Honolulu,1,0.03138031693,4.334017415,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,151,2398,2398,75.5,San Francisco–Honolulu,1,0.03148457048,4.337290741,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,152.5,2398,2398,76.25,San Francisco–Honolulu,1,0.03179733111,4.347046916,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,154.5,2398,2398,77.25,San Francisco–Honolulu,1,0.03221434529,4.359908829,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,155,2398,2398,77.5,San Francisco–Honolulu,1,0.03231859883,4.363098625,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,157,2398,2398,157,San Francisco–Honolulu,0,0.06547122602,5.062595033,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,157.5,2398,2398,157.5,San Francisco–Honolulu,0,0.06567973311,5.065754593,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,159,2398,2398,79.5,San Francisco–Honolulu,1,0.03315262719,4.388257184,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,159.5,2398,2398,79.75,San Francisco–Honolulu,1,0.03325688073,4.391357962,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,160,2398,2398,160,San Francisco–Honolulu,0,0.06672226856,5.081404365,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,160.5,2398,2398,160.5,San Francisco–Honolulu,0,0.06693077565,5.084505143,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,161.5,2398,2398,161.5,San Francisco–Honolulu,0,0.06734778982,5.090678002,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,162.5,2398,2398,162.5,San Francisco–Honolulu,0,0.067764804,5.09681299,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,165,2398,2398,82.5,San Francisco–Honolulu,1,0.03440366972,4.424846632,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,1,166,2398,2398,166,San Francisco–Honolulu,0,0.06922435363,5.117993812,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,1,168.5,2398,2398,168.5,San Francisco–Honolulu,0,0.07026688907,5.132852927,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,2,169,2398,2398,84.5,San Francisco–Honolulu,1,0.03523769808,4.448516376,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,174,2398,2398,87,San Francisco–Honolulu,1,0.03628023353,4.477336814,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,175,2398,2398,87.5,San Francisco–Honolulu,1,0.03648874062,4.483002552,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,2,175.5,2398,2398,87.75,San Francisco–Honolulu,1,0.03659299416,4.485823428,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,3,182,2398,2398,60.66666667,San Francisco–Honolulu,1,0.02529886016,4.121743536,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,2,182.5,2398,2398,91.25,San Francisco–Honolulu,1,0.03805254379,4.524502283,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,3,185,2398,2398,61.66666667,San Francisco–Honolulu,1,0.02571587434,4.137829674,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,187,2398,2398,62.33333333,San Francisco–Honolulu,1,0.02599388379,4.148411783,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,1,189.5,2398,2398,189.5,San Francisco–Honolulu,0,0.07902418682,5.249652195,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,3,191.5,2398,2398,63.83333333,San Francisco–Honolulu,1,0.02661940506,4.171819874,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,200,2398,2398,66.66666667,San Francisco–Honolulu,1,0.02780094523,4.21459369,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,202,2398,2398,67.33333333,San Francisco–Honolulu,1,0.02807895468,4.22439769,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,205.5,2398,2398,68.5,San Francisco–Honolulu,1,0.02856547123,4.241326753,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,2,213.5,2398,2398,106.75,San Francisco–Honolulu,1,0.04451626355,4.679813729,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,3,215,2398,2398,71.66666667,San Francisco–Honolulu,1,0.02988601612,4.285882774,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,222.5,2398,2398,74.16666667,San Francisco–Honolulu,1,0.03092855157,4.31970787,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,227,2398,2398,75.66666667,San Francisco–Honolulu,1,0.03155407284,4.33946702,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,231.5,2398,2398,77.16666667,San Francisco–Honolulu,1,0.03217959411,4.358843299,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,236.5,2398,2398,78.83333333,San Francisco–Honolulu,1,0.03287461774,4.379941128,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,237.5,2398,2398,79.16666667,San Francisco–Honolulu,1,0.03301362246,4.384107801,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,4,240.5,2398,2398,60.125,San Francisco–Honolulu,1,0.02507297748,4.112920948,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,4,243.5,2398,2398,60.875,San Francisco–Honolulu,1,0.02538573812,4.125116221,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,2,247.5,2398,2398,123.75,San Francisco–Honolulu,1,0.05160550459,4.826311735,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,3,249,2398,2398,83,San Francisco–Honolulu,1,0.03461217681,4.430816799,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,1,256,2398,2398,256,San Francisco–Honolulu,0,0.1067556297,5.549076085,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,4,260.5,2398,2398,65.125,San Francisco–Honolulu,1,0.02715804837,4.19154689,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,1,261.5,2398,2398,261.5,San Francisco–Honolulu,0,0.1090492077,5.570251082,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,4,262.5,2398,2398,65.625,San Francisco–Honolulu,1,0.02736655546,4.199079882,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,2,263.5,2398,2398,131.75,San Francisco–Honolulu,1,0.05494161802,4.88846766,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,3,264,2398,2398,88,San Francisco–Honolulu,1,0.03669724771,4.48863637,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,4,266,2398,2398,66.5,San Francisco–Honolulu,1,0.02773144287,4.212127598,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,4,274.5,2398,2398,68.625,San Francisco–Honolulu,1,0.028617598,4.243123698,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,3,277,2398,2398,92.33333333,San Francisco–Honolulu,1,0.03850430915,4.536177315,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,1,281.5,2398,2398,281.5,San Francisco–Honolulu,0,0.1173894912,5.643678551,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,3,283.5,2398,2398,94.5,San Francisco–Honolulu,1,0.03940783987,4.559126247,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,3,285.5,2398,2398,95.16666667,San Francisco–Honolulu,1,0.03968584932,4.566082797,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,4,287,2398,2398,71.75,San Francisco–Honolulu,1,0.02992076731,4.287028906,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,2,287.5,2398,2398,143.75,San Francisco–Honolulu,1,0.05994578816,4.975008116,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,4,288.5,2398,2398,72.125,San Francisco–Honolulu,1,0.03007714762,4.292170306,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,3,289.5,2398,2398,96.5,San Francisco–Honolulu,1,0.04024186822,4.579852378,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
2024,3,San Francisco,CA,Honolulu,HI,4,290.5,2398,2398,72.625,San Francisco–Honolulu,1,0.03028565471,4.298984642,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,2,291,2398,2398,145.5,San Francisco–Honolulu,1,0.06067556297,4.987025428,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,4,294,2398,2398,73.5,San Francisco–Honolulu,1,0.03065054212,4.310799125,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,4,297.5,2398,2398,74.375,San Francisco–Honolulu,1,0.03101542952,4.322475655,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,2,299.5,2398,2398,149.75,San Francisco–Honolulu,1,0.06244787323,5.015622836,3388,389.4728459,0,0,0,0,1,0,0,1,0,184.0232892
2024,3,San Francisco,CA,Honolulu,HI,4,300,2398,2398,75,San Francisco–Honolulu,1,0.03127606339,4.33073334,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,4,301,2398,2398,75.25,San Francisco–Honolulu,1,0.03138031693,4.334017415,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,1,301.5,2398,2398,301.5,San Francisco–Honolulu,0,0.1257297748,5.712081277,3388,389.4728459,0,0,0,0,1,0,0,1,0,446.7650287
2024,3,San Francisco,CA,Honolulu,HI,4,303.5,2398,2398,75.875,San Francisco–Honolulu,1,0.03164095079,4.342180726,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,4,304,2398,2398,76,San Francisco–Honolulu,1,0.03169307756,4.343805422,3388,389.4728459,0,0,0,0,1,0,0,1,0,83.39892722
2024,3,San Francisco,CA,Honolulu,HI,3,304.5,2398,2398,101.5,San Francisco–Honolulu,1,0.04232693912,4.629862799,3388,389.4728459,0,0,0,0,1,0,0,1,0,107.0738167
